from_node,to_node,hour,min,max,mean,std,simulated,free_flow,bias,abs_error
9910728932,256024115,12,34.28897338403042,46.17868020304569,39.41482453735258,4.945268348655132,47.610683042697616,47.60971926768737,8.195858505345036,8.195858505345036
9910728932,256024115,13,34.95348837209303,46.17868020304569,39.79363177441836,4.68322226108067,47.610683042697616,47.60971926768737,7.817051268279258,7.817051268279258
9910728932,256024115,16,33.276752767527675,46.41428571428571,39.13819930632678,5.425247165395418,47.610683042697616,47.60971926768737,8.472483736370833,8.472483736370833
9910728932,256024115,17,32.79272727272728,46.41428571428571,39.18284683128031,5.582196385538111,47.610683042697616,47.60971926768737,8.427836211417308,8.427836211417308
9910728932,256024115,18,35.2265625,46.652307692307694,41.032913036798725,4.832715599225818,46.3584,47.60971926768737,5.3254869632012785,5.3254869632012785
9910728932,256024115,21,38.87068965517241,46.652307692307694,42.64832180063814,3.2382334177094605,46.92291880780857,47.609719267683715,4.274597007170428,4.274597007170428
9464151297,6034488481,3,42.34545454545455,53.335031847133756,49.53826878749619,5.061486687957733,43.485807504078046,43.484701727234814,-6.052461283418147,6.052461283418147
9464151297,6034488481,7,41.60992555831265,52.47950310559006,47.92881025522053,4.555170329287443,43.05458162632175,43.48470172723543,-4.874228628898784,4.874228628898784
9464151297,6034488481,8,41.404444444444444,50.5940119760479,47.229667983083246,4.0148825405910245,43.48580750407764,43.48470172723543,-3.7438604790056047,3.7438604790056047
9464151297,6034488481,9,41.60992555831265,48.6985590778098,46.63578716693575,3.390555078156929,43.224906761795786,43.48470172723502,-3.410880405139963,3.410880405139963
9464151297,6034488481,12,42.452658227848104,48.37694524495677,46.53622405772356,2.758186742365015,43.31342413605543,43.48470172723338,-3.222799921668127,3.222799921668127
9464151297,6034488481,13,42.027067669172936,48.37694524495677,45.9220758665862,2.9856960891167232,43.48580750407969,43.48470172723338,-2.4362683625065102,2.4362683625065102
9464151297,6034488481,16,41.922,48.23793103448276,46.43600548589342,3.02176133247145,42.88515547792491,43.48470172723338,-3.5508500079685064,3.5508500079685064
9464151297,6034488481,17,42.027067669172936,48.23793103448276,46.19795422136847,2.8829095453654525,43.48580750407969,43.48470172723338,-2.712146717288782,2.712146717288782
9464151297,6034488481,18,42.027067669172936,48.37694524495677,46.20264652078345,2.9401777057505005,43.48580750407969,43.48470172723338,-2.7168390167037657,2.7168390167037657
9464151297,6034488481,21,42.66870229007633,49.08421052631579,47.111650723607504,3.026888785071204,43.48580750408133,43.48470172723338,-3.6258432195261747,3.6258432195261747
21538165,1665587958,3,34.21694915254238,39.38961038961039,37.364134883363334,2.2240485312578033,32.12360212302009,32.12252950396585,-5.240532760343243,5.240532760343243
21538165,1665587958,7,27.61276595744681,39.13548387096775,33.05714193228223,4.734223369935362,31.915941625161025,32.12252950396565,-1.1412003071212027,1.1412003071212027
21538165,1665587958,8,28.478369905956114,38.88461538461539,32.253617404944706,4.571745116573652,31.353219531723052,32.12252950396565,-0.9003978732216531,0.9003978732216531
21538165,1665587958,9,27.781651376146787,38.55508474576271,32.29504378599261,4.552264181238307,31.975022637697414,32.12252950396626,-0.3200211482951971,0.3200211482951971
21538165,1665587958,12,28.478369905956114,37.755186721991706,31.769545476054667,4.317782501394087,32.016862039447055,32.122529503966675,0.2473165633923884,0.2473165633923884
21538165,1665587958,13,28.389375,37.36755646817248,31.630619862396614,4.196719406886873,31.50602639545705,32.122529503966675,-0.12459346693956519,0.12459346693956519
21538165,1665587958,16,26.635777126099708,37.44444444444444,30.589357218629594,4.947447861846503,31.667332494711992,32.122529503966675,1.0779752760823982,1.0779752760823982
21538165,1665587958,17,26.912,37.59917355371901,30.669438601224154,4.985948865715381,31.648629699345918,32.122529503966675,0.9791910981217633,0.9791910981217633
21538165,1665587958,18,27.861349693251533,38.071129707112966,32.24667681177415,4.27593756938323,31.413302525847957,32.122529503966675,-0.8333742859261939,0.8333742859261939
21538165,1665587958,21,32.49660107334526,38.311578947368425,35.00712049715163,2.593547140208765,31.783928339158685,32.12252950396585,-3.2231921579929477,3.2231921579929477
6006007565,4593692877,3,60.01678321678321,67.60629921259843,64.35572772202076,3.186792952660444,44.98325548533986,44.98316437414778,-19.3724722366809,19.3724722366809
6006007565,4593692877,7,58.38367346938776,67.34117647058824,61.56447108359457,4.160861039439208,44.98325548533986,44.98316437414757,-16.58121559825471,16.58121559825471
6006007565,4593692877,8,56.463157894736845,65.54198473282443,60.47933042318393,3.998753705841742,44.98325548533986,44.98316437414757,-15.496074937844071,15.496074937844071
6006007565,4593692877,9,58.38367346938776,63.36531365313654,60.77860063370341,2.3360233719114065,44.98325548533986,44.983164374148,-15.795345148363552,15.795345148363552
6006007565,4593692877,12,57.216,62.763503649635034,60.30919695557423,2.4765560536091993,44.98325548533986,44.983164374148,-15.325941470234369,15.325941470234369
6006007565,4593692877,13,56.356578947368426,62.763503649635034,59.71976398971363,3.04263244779573,44.98325548533986,44.983164374148,-14.736508504373766,14.736508504373766
6006007565,4593692877,16,57.40735785953177,62.763503649635034,60.78325907758848,2.367534901200243,44.87405145072253,44.983164374148,-15.90920762686595,15.90920762686595
6006007565,4593692877,17,56.64950495049505,62.763503649635034,60.486076071145916,2.7189986117035287,44.98325548533986,44.983164374148,-15.502820585806056,15.502820585806056
6006007565,4593692877,18,59.60000000000001,62.763503649635034,61.11749191088872,1.5039830565051973,44.98325548533986,44.983164374148,-16.134236425548856,16.134236425548856
6006007565,4593692877,21,59.60000000000001,63.68921933085502,62.46988324599789,1.923105757162722,44.98325548533815,44.983164374147144,-17.486627760659744,17.486627760659744
304699652,277242262,3,46.437333333333335,51.189424572317265,48.816077176288466,2.0915988294008194,47.96119236637049,47.960060210800904,-0.8548848099179764,0.8548848099179764
304699652,277242262,7,41.51682119205298,50.56036866359447,45.62040296157223,3.7966346403876527,47.62502154475105,47.96006021080037,2.004618583178818,2.004618583178818
304699652,277242262,8,41.62709163346614,49.570481927710844,45.21866929114009,3.4505556861195763,47.080764057035154,47.96006021080037,1.8620947658950655,1.8620947658950655
304699652,277242262,9,41.793600000000005,48.9075780089153,45.03420389391607,3.0094376221292225,47.47099885466342,47.9600602108001,2.436794960747349,2.436794960747349
304699652,277242262,12,42.07409395973154,48.12105263157895,44.72497568000331,2.5078152877738016,47.80441077379914,47.9600602108001,3.07943509379583,3.07943509379583
304699652,277242262,13,41.961445783132525,48.05080291970803,44.83878205550251,2.512473388779661,47.07745696876609,47.9600602108001,2.23867491326358,2.23867491326358
304699652,277242262,16,42.01769436997319,47.98075801749271,44.92680119209486,2.5832760708662708,47.228861614304904,47.9600602108001,2.3020604222100474,2.3020604222100474
304699652,277242262,17,41.793600000000005,48.26217008797654,45.33374791955359,2.9874813556303006,47.26613808377689,47.9600602108001,1.9323901642232997,1.9323901642232997
